TargetID	Gene_Symbol	Chr	Adipose - Subcutaneous	Adipose - Visceral (Omentum)	Brain - Cerebellar Hemisphere	Brain - Cerebellum	Brain - Cortex	Brain - Frontal Cortex (BA9)	Brain - Hippocampus	Brain - Hypothalamus	Brain - Nucleus accumbens (basal ganglia)	Brain - Putamen (basal ganglia)	Brain - Spinal cord (cervical c-1)	Brain - Substantia nigra	Adrenal Gland	Breast - Mammary Tissue	Cells - EBV-transformed lymphocytes	Cells - Transformed fibroblasts	Cervix - Ectocervix	Cervix - Endocervix	Colon - Sigmoid	Colon - Transverse	Esophagus - Gastroesophageal Junction	Esophagus - Mucosa	Esophagus - Muscularis	Artery - Aorta	Fallopian Tube	Heart - Atrial Appendage	Heart - Left Ventricle	Kidney - Cortex	Liver	Lung	Minor Salivary Gland	Muscle - Skeletal	Nerve - Tibial	Ovary	Artery - Coronary	Pancreas	Pituitary	Prostate	Skin - Not Sun Exposed (Suprapubic)	Skin - Sun Exposed (Lower leg)	Small Intestine - Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Artery - Tibial	Uterus	Vagina	Whole Blood	Bladder	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)
ENST00000000233.5	ENSG00000004059.6	7	2.00064756791	0.689164895205	1.38674128365	1.49785188572	0.83293476817	0.760145984122	1.46905292683	0.345212227467	0.182113507065	0.694487918794	0.0	1.09529648004	0.0	0.0	0.574201701518	0.842010164839	0.662791731466	2.72742381359	0.614590598488	2.51810737432	0.32688416367	0.0	1.38839603419	1.12448992723	0.800889805137	0.0	0.269708783673	0.78776791407	0.387480698088	0.584920313764	0.0	0.0	0.0	0.521242971381	1.69529262604	0.0606465625109	0.74833185013	0.588926353299	0.0	0.126268240445	1.28525438503	0.14425424523	1.55048480565	0.740999210703	0.0	1.70683561281	0.280564231594	1.53002433127	0.0	0.0	0.0	0.0	0.0	0.0	0.963731877924	0.0378932129122	0.530487017146	0.0	2.2151022372	1.86245356827	2.79197677851	0.0	0.0	0.391964436763	0.0	0.471934448372	1.42724942858	1.41899897255	0.825292111688	0.354106287126	1.35556806301	0.0	0.649773363417	0.817726645885	1.26287556104	0.542812189593	0.969199447576	1.34468500392	0.970404165792	0.688506134358	0.727016597994	1.85901860629	0.559611195157	0.779135649061	0.0	0.973200685839	0.833009178967	0.279182241838	0.0	0.0722077824659	0.0	0.00406824794629	1.32095076911	1.72145529865	0.0	0.0	0.0	0.314777395109	0.800588859323	0.0	0.847746999669	0.0	0.849582706865	1.18940367012	1.14856914774	1.07195579236	0.0	1.08223156485	0.0	2.02355631408	1.18715309781	1.04914156921	1.11608407439	0.0	1.17761242218	0.695598296938	0.889007388888	1.00935481956	0.612329800105	1.35415827905	0.0	0.0293854010643	0.610664124106	0.0	0.0	0.0	1.04055572363	0.379437221408	0.623731938923	0.877328191042	0.0	1.06214072973	0.0	1.98701004814	0.542113536359	2.03147426618	0.0	1.65044046639	0.804577927265	0.393538828211	0.0654293840853	0.489264945238	0.468595033149	0.0	0.640291154333	0.810711120918	0.00338577359815	0.932498431365	1.15528431276	0.142141895272	1.27034998536	0.0	0.15543693073	0.799453313706	1.17381792206	0.516552426139	1.88801531784	0.0	0.625179594007	0.103522062166	1.57946275177	0.0	0.794279089873	1.02660714278	1.30492877902	1.11103688187	2.19411519605	0.740837566042	1.16586636255	1.2957781446	0.0	0.0	0.0	0.8241139106	0.604674790454	0.0	1.2391800998	0.0	1.02372566357	0.615272363998	0.0	0.0	0.0	0.484385650169	1.91271831346	0.378005718145	0.0700990187517	0.0	0.698909882276	0.45133164592	0.801479189817	0.0	0.809304712166	1.11671131844	0.0	0.201307933103	0.0	0.345361663159	0.0
ENST00000000412.3	ENSG00000003056.3	12	1.96177615431	0.709031457649	1.41244273847	1.65387281474	0.728021805481	0.707411075961	1.4210772559	0.397057146676	0.338976339645	0.778071622429	0.0	1.18464200927	0.0	0.0	0.78525884698	0.982944455525	0.544658779236	2.81480299816	0.633506126467	2.47293344016	0.362153613475	0.0	1.35555122208	1.05738368266	0.840678270634	0.0	0.420567787833	0.70036601276	0.470234326345	0.5324804706	0.0	0.0	0.0	0.0	1.58789878201	0.0762492933327	0.639423731174	0.560324925479	0.0	0.294346062081	1.1995035755	0.125772649469	1.53113896136	0.743357186113	0.0	1.769568979	0.350317810053	1.48109856829	0.0	0.0	0.0	0.0	0.0	0.0	0.999687716878	0.111977904962	0.589223644982	0.0	2.04979981619	1.62459866467	2.81023243598	0.0	0.0	0.481622329036	0.0	0.380030066936	1.36387869767	1.37304567517	0.81611576743	0.29218405227	1.36109765202	0.0	0.625016783099	0.731470708063	1.22726305732	0.574837495973	0.876122481694	1.26221997409	1.65857506947	0.792310286678	1.14935249142	1.83824928741	0.408788424571	0.756684554858	0.0	0.927296742345	0.781299161804	0.189081092481	0.0	0.0810861484516	0.0	0.00403146072089	1.40988291464	1.72449362597	0.0	0.0	0.0	0.327995501	0.771924571241	0.0	0.802739937919	0.0	0.953105003203	1.20574137646	1.13653102124	1.06402186595	0.0	1.05949056239	0.0	2.06105942688	0.996754056402	1.06750805642	1.02212842709	0.0	1.21073572908	0.159756328795	0.838494272006	0.929216855137	0.597658444813	1.33991935264	0.0	0.0644392692337	0.737246329638	0.0	0.0	0.0	0.987953778128	0.473270133654	0.620525287469	1.33799188875	0.0	1.01647691903	0.0	1.95176290927	0.561107826431	1.9505058214	0.0	1.72854443198	0.728915647117	0.388109731002	0.0523502940673	0.536696788776	0.425172810187	0.0	0.573205091251	0.599750144527	0.0673137994756	1.37226635675	1.11956377938	0.212699131076	1.23404413587	0.0	0.234130650114	0.773879289264	1.17179918092	0.471089629084	1.96684950643	0.0	0.489603168372	0.0746391040873	1.52423578656	0.0	0.740231275792	0.949656406065	1.28806115458	1.07664983569	2.19613152865	0.958846584264	1.25696913596	1.31689556039	0.0	0.0	0.07814167711	0.736516892737	0.691875586509	0.0	1.30335300167	0.0	0.948304133988	0.605728142394	0.0	0.0	0.0	0.496901846804	1.81986446474	0.288780251812	0.0669573366542	0.0	0.669963655593	0.688021833073	0.74701306842	0.0	0.763993630568	1.03129702817	0.0637820607002	0.568840371408	0.0197529273636	0.399259300313	0.0
ENST00000000442.6	ENSG00000173153.9	11	2.10447009087	0.514123078684	1.39361098064	2.1459724187	1.02419617841	0.719761721343	0.741889036569	1.43912076959	1.11131427633	0.0	0.0	1.31799918827	0.849486364928	0.263013172789	1.85330340224	0.163815604751	0.0	0.98229498287	0.798693451377	0.611914185732	0.0	0.0	1.2233006073	0.591743135092	0.133114945045	0.173776973359	1.04815704922	0.725170740844	0.158151928872	0.333364438276	0.0	0.147164451625	0.0	0.0	0.766167520437	0.0	0.408791135477	0.841398079646	0.0	0.0	1.54512245875	0.0	1.42828809885	1.07417666476	0.179686194848	1.78065595858	0.0	1.65145233661	0.217546583385	0.0	0.123229141674	0.0	0.0	0.0	1.26270245686	0.0624654046957	0.443982927981	0.0	1.22962069897	0.0	1.69049540074	0.0	0.0	0.0	0.0	0.214361884579	1.34185579359	0.391908705973	0.0	0.24714732195	0.944546035041	0.0	0.685564850707	1.19020074565	1.36998699164	0.633317234176	0.800767513985	1.24609716534	0.0684396827951	0.333917992023	0.0168027679552	1.33655536817	0.519885720927	0.681432556235	0.0	0.989213961989	0.909864792688	0.0531841217598	0.0	0.0	0.609028283803	1.51680689162	0.78004289251	2.00765521393	0.0	0.0	0.0	0.135593744978	1.04864410347	0.0	1.01245196538	0.0	0.160104315408	1.01648335813	1.07997282212	1.32193076533	0.0	0.820857005388	0.0	2.29186839913	0.0104250527544	1.24507956397	0.971793399282	0.0	1.16201085113	0.0	0.864948122056	1.16324288703	0.850149299411	1.29210488397	0.0	0.944253718878	0.572113596536	0.0	0.0	0.0	0.606663672248	0.0331876442223	0.310838973006	0.0	0.0	0.918127360341	0.0	0.916108533951	0.507660934932	1.38809025522	0.0	1.22724813086	0.751623707725	1.10380980788	0.513004130509	0.0425755124402	0.181324982248	0.0	0.964196532669	0.506235713396	0.010019101249	0.696168037109	1.63235688668	0.190939285233	1.1662505565	0.0	0.0	0.450109557248	1.13221564933	0.154848321305	1.49541465423	0.0	0.412216702858	0.0	1.86560315593	0.0	0.536482434386	0.33519463645	1.35621357724	1.26707337891	1.83929127945	2.50269261126	0.791402192936	1.81037389615	0.0645291178429	0.0	0.0	0.516882670581	0.0	0.0	0.803789196619	0.0	0.992794764798	0.664143661172	0.0	0.0383212581518	0.0	0.415941579739	0.713997120436	0.210129561964	0.229732255427	0.0	0.339897035299	0.0	0.948850658748	0.0	1.29853651534	1.38664859747	0.0	0.0	0.794180934422	0.175821043842	1.58703870251
ENST00000001008.4	ENSG00000004478.5	12	2.09613815254	0.472561338547	1.43613996132	2.10615624755	0.908913525766	0.675008390265	0.776491829741	1.57875889374	1.03436407008	0.119393482068	0.0	1.26117390665	0.836908753403	0.174718748696	1.72924995492	0.275720343335	0.0792380625257	1.05422036525	0.724612604044	0.677430644472	0.0	0.0	1.16076061372	0.583067445234	0.176168556594	0.201893684149	1.06155252117	0.786298867314	0.135913361137	0.204913202424	0.0	0.186266507775	0.0	0.0	0.867436490973	0.0	0.391167198427	0.819099082359	0.0	0.0	1.58951874394	0.0	1.43429276784	1.15030930079	0.2243903461	1.76094568902	0.0	1.72039055121	0.129365016387	0.0	0.0	0.0	0.0	0.0	1.24188982098	0.0690784027827	0.398830094493	0.0	1.38263310535	0.0	1.59392901144	0.0	0.0	0.0	0.0	0.193837258479	1.27674414166	0.410389484131	0.0	0.29196570606	0.917703181455	0.0	0.687129262089	1.11581852385	1.35032806461	0.659802622439	0.731364550129	1.2119992716	0.0797461850968	0.36361103986	0.0239504744478	1.32917776749	0.493606647695	0.681654073243	0.0	0.93479669902	0.935264204516	0.0	0.0	0.0	0.559995747954	1.39367540406	0.798079058301	1.90481656243	0.0	0.0	0.0	0.207805574364	0.963257475558	0.0	1.10471406647	0.0	0.0892082691723	1.03284443059	1.03498605092	1.1377082082	0.0	0.861771744385	0.0	2.26143770792	0.0141604375048	1.18281161358	0.971010365427	0.0	1.10613375844	0.0	0.969679484522	1.06877921474	0.992951269551	1.36851944451	0.0	0.976159480526	0.465989101802	0.0	0.0	0.0	0.703712654373	0.0351262264227	0.257503382095	0.0	0.0	0.817604368379	0.0	0.950649097636	0.467247646987	1.39359490839	0.0	1.1462058915	0.692937292457	1.06323729305	0.448581886758	0.0632353782718	0.189709511114	0.0	0.883001601332	0.449745681873	0.0115467618504	0.902379388773	1.6179662114	0.15207450876	1.06019686663	0.0	0.0512667751211	0.474423743146	1.1090277202	0.17354201097	1.40238693991	0.0	0.385593762877	0.0	1.90667491394	0.0	0.572829215778	0.436025655639	1.25631791968	1.17855927735	1.80003333739	2.45731582537	0.829542794199	1.83855899845	0.219915228939	0.0	0.0	0.622021605512	0.0	0.0	0.97749295654	0.0	0.973209114507	0.6543604281	0.0	0.00474170496532	0.0	0.399987130918	0.828604800788	0.197610772104	0.223184580672	0.0	0.36893923139	0.0	0.886825961336	0.0	1.35510703227	1.41465128274	0.0	0.0	0.766358928783	0.187063907446	1.55331103125
ENST00000001146.2	ENSG00000003137.4	2	2.22990598959	0.429710082856	1.37152444106	1.90283105512	0.2768514001	0.654843631308	0.874457162268	1.90591926884	0.302411636188	0.125845697757	0.0	1.39691047517	0.457022358861	0.012013834904	1.41004529961	0.560785331734	0.212722922365	1.58472739123	0.522231035078	1.15814332393	0.0	0.0	1.23943613137	0.937825228212	0.239671654577	1.342336941	1.18630012642	0.613654970164	0.260697817669	0.324994940105	0.0	0.289612801807	0.0	0.0	1.37897868183	0.143138363969	0.605476451938	1.0540511904	0.0	0.0	2.0006860062	0.146802261125	1.62123217789	1.10894706567	0.218046639176	1.90683096606	0.249812660118	1.60588058508	0.0	0.0	0.0	0.0	0.0	0.0347329021956	0.718039946074	0.0376676744957	0.671502479023	0.298939300549	1.69404484711	0.0	1.88030601521	0.0	0.0	0.0	0.0	0.298277329593	1.45402212867	0.739181206261	0.0	0.149002373314	0.616186209304	0.0	0.601381553122	1.0353850626	1.41053722293	0.980617974938	0.711783504315	1.11804215317	0.113639140302	0.694563146654	0.0386048091896	1.41392215417	0.600689532231	0.719042743684	0.0	0.942998962431	0.707580462954	0.0	0.0	0.0	1.19964823736	1.6070910424	0.275918234202	1.86932836082	0.0	0.0	0.0	0.437517229512	0.958644954731	0.0	0.893614640998	0.0	0.382754650521	1.17324556331	1.06565535763	1.01641666126	0.0	0.872293607958	0.0	2.30740091744	0.0177472432174	1.16452746317	0.738482611082	0.0	0.896470130743	0.0	0.495815705683	0.755925743288	0.71112714049	1.31607511919	0.0	0.797864180251	0.692114461906	0.00465250642735	0.0	0.0	0.764205834483	0.193387525799	0.238609833908	0.129896039345	0.0	0.905749787658	0.0	1.00878681397	0.431111215891	1.54424838387	0.0	1.02779152611	0.740060691157	1.15463899106	0.41690085403	0.0773840543133	0.0143142191332	0.0	0.1126474242	0.611716810971	0.802344863792	1.1405514681	1.6970639047	0.17773124443	0.996597374163	0.0	0.147805959881	0.62117300323	1.27879284767	0.239104421997	1.3876365729	0.0	0.41765449398	0.705710472179	1.63750980139	0.177898311363	0.695917391667	0.46823954239	1.26678063523	0.990775175279	1.72689163551	2.56650435852	1.11778915939	2.0233647263	0.703525542323	0.0	0.0	0.59424976767	0.125758920654	0.0	0.897438946817	0.0	1.05018357972	0.464766950161	0.0	0.0	0.0	0.852904624434	0.595335905304	0.277030354406	0.165808339716	0.0	0.310878069206	0.0	0.646436044929	0.0047077668387	1.14382156787	1.10112489187	0.0	0.0	0.0	0.337722425119	1.57592394712
ENST00000002125.4	ENSG00000003509.11	2	2.26528461825	0.516093122714	1.38295470939	1.93982767448	0.329958538795	0.737820236825	0.896660527353	1.8601696054	0.347341699137	0.0756299166726	0.0	1.49395894859	0.447942762935	0.0	1.44561101056	0.4927000387	0.170532105646	1.54845386285	0.465458763356	1.13821633178	0.0	0.0	1.35592364691	1.04607443902	0.205958714615	1.3730665134	1.24729460704	0.479852983212	0.307270161064	0.376786569567	0.0	0.292746435311	0.0	0.0	1.70482314012	0.185657046672	0.660217948497	1.02102793648	0.0	0.0	2.06252243933	0.212359633549	1.58096764997	0.951497166697	0.178886526423	2.00593516639	0.321349617362	1.51063852641	0.0	0.0	0.0	0.0	0.0	0.0	0.710114905022	0.0376526993487	0.847339921314	0.294952986399	1.68453330243	0.0	1.92704362507	0.0	0.0	0.0	0.0	0.32063510339	1.60666087459	0.749355029037	0.0	0.172020180149	0.640630517445	0.0	0.642377451889	1.12223674845	1.43518659891	1.10603165628	0.785797872178	1.08046714127	0.0828200031039	0.741930564175	0.0269729529615	1.39179022772	0.53594868494	0.740094528309	0.0	1.02846593823	0.681460070743	0.0	0.0	0.0	1.25063587295	1.73433905708	0.267154152529	2.03460355239	0.0	0.0	0.0	0.277777933163	1.13051724706	0.0	0.806649427383	0.0	0.627078062594	1.16083053194	1.12975218932	1.17388512497	0.0	0.873152195598	0.0	2.38200238306	0.0107808253243	1.24418933522	0.687344738165	0.0	0.928018401737	0.0	0.477510945239	0.781462349918	0.450334017987	1.21434386465	0.0	0.730286549561	0.702694158359	0.0	0.0	0.0	0.652020815086	0.21034221517	0.286056992605	0.12600856265	0.0	1.04894221961	0.0	1.02952105016	0.448233281454	1.53265428877	0.0	1.07095840711	0.756597929179	1.15701300046	0.50393482342	0.060460199276	0.00994267504475	0.0	0.130615621531	0.669002876309	1.02797341014	1.01236985083	1.71393909879	0.284265903041	1.12161322534	0.0	0.282487562298	0.656735499667	1.28223567177	0.237651905024	1.50916762252	0.0	0.401983480521	0.740903524141	1.57060872021	0.19692781824	0.690691107355	0.376622854603	1.39624684649	1.09446824175	1.81476872623	2.57223927688	1.15733023606	1.97448329457	0.39701487184	0.0	0.0	0.567505466816	0.107227474267	0.0	0.892370873779	0.0	1.0394637089	0.500709426759	0.0	0.0	0.0	0.866716556153	0.553550937272	0.373424179457	0.153432681643	0.0	0.271210593636	0.0	0.708038658375	0.0049242236892	1.06532236769	1.01385492492	0.0	0.0	0.297221454385	0.297956710519	1.59477795082
ENST00000002165.6	ENSG00000001036.9	6	2.03174613653	0.414138298604	1.23839707903	1.69624031648	0.117510640205	0.564580430065	1.00541801038	1.49977376497	0.259433369184	0.0	0.0	1.37556872841	0.20218861988	0.0	1.50418549676	0.544963871914	0.131704937234	1.28950701857	0.435293138127	1.3541048755	0.0	0.0	1.3646459762	0.760229279308	0.253898015678	1.05869392142	0.926584854752	0.485981531128	0.207346328132	0.260238284534	0.0	0.206175507521	0.0	0.0	1.15003935483	0.279664559684	0.726393266807	0.67522272616	0.0	0.0	1.67741166927	0.13567556466	1.53690236664	0.890509463021	0.0	1.74181853425	0.201253828403	1.16514066219	0.0	0.0	0.0	0.0	0.0	0.0714403442185	0.701982906779	0.0307213587064	0.810494421207	0.0	2.02024445824	0.0	2.08017505521	0.0	0.0	0.0	0.0	0.444406362558	1.32086405331	0.851763882587	0.0	0.0931000165691	0.512829312816	0.0	0.409008704544	0.806655237915	1.05825849864	0.789780091662	0.613517558615	1.21351062319	0.101696045016	0.635817342384	0.0351680036231	1.43468111514	0.422470120615	0.611815333839	0.0	0.799976148889	0.541500281826	0.0	0.0	0.0	1.04847280132	1.10491693144	0.262779805618	1.82424458627	0.0	0.0	0.0	0.216355233074	0.938966717591	0.0	0.640830056547	0.0	0.559488608272	1.02014974412	1.04667624475	1.05593632383	0.0	0.645446557683	0.0	2.31461758887	0.0165202589076	1.05599247946	0.569906139155	0.0	0.867194812392	0.0	0.332582976574	0.7007800426	0.388749692592	1.04441367872	0.0	0.268798398685	0.764049898676	0.00530705699776	0.0	0.0	0.720831870628	0.117513561389	0.2509397059	0.150884321966	0.0	0.874511441341	0.0	1.02676384888	0.376459745641	1.7035269342	0.0	0.949358755685	0.584030896704	1.03633458515	0.293181837296	0.102047883278	0.105557257079	0.0	0.145442851882	0.737015205295	0.192635313945	1.68741453262	1.58660686725	0.16149837927	0.976469370042	0.0	0.223040384455	0.525487118769	1.0955434593	0.236024436297	1.26120537494	0.0	0.297432388616	0.18045211622	1.44063578412	0.0	0.651768479113	0.377188317468	1.20528737181	0.983606919873	1.84254366982	2.27393036433	1.05891165908	1.75093009687	0.928929908444	0.0	0.0	0.480919489775	0.216473767228	0.0	0.71562352415	0.0	0.927927862766	0.419238860173	0.0	0.0	0.0	0.894266881989	0.824638442044	0.233912349586	0.071683001518	0.0	0.284546073617	0.0	0.672841991578	0.0	0.939501763546	0.96131464765	0.0	0.0	0.0	0.478045100943	1.13694648806
ENST00000002501.6	ENSG00000003249.9	16	2.00578680504	0.50658954178	1.16067002407	1.94969335393	0.135630372741	0.661396663733	1.15378717289	1.50800279395	0.287112962854	0.133375643525	0.0	1.5225339915	0.205488376012	0.0	1.47929138284	0.657578335539	0.112701036549	1.48125691271	0.483129842462	1.27906173699	0.0	0.0	1.35136965451	0.881780550158	0.268953851926	0.516276187995	1.05912039748	0.501846649841	0.204800709791	0.348394975263	0.0	0.164520720863	0.0	0.0	1.44747536456	0.215019495337	0.637262963884	0.776350377224	0.0	0.0	2.10964255407	0.148688462411	1.58452411269	0.949054793136	0.0	1.88149565375	0.0	1.23106495351	0.0	0.00843855832298	0.0	0.0	0.0	0.0508763358182	0.776473010468	0.034902249529	1.0437179428	0.0	1.80618715861	0.0	2.04128910171	0.0	0.0	0.0	0.0	0.451413069416	1.40640694662	0.828063583236	0.0	0.153086026898	0.560363721671	0.0	0.573152635231	0.782471875449	1.24916775622	0.930980219433	0.662212057668	1.15232151462	0.149989128984	0.784864924615	0.060344520634	1.49827936825	0.504695136916	0.68872417611	0.0	0.867626043664	0.56848642389	0.0	0.0	0.0	0.71871663331	1.431869582	0.203015331858	1.96140054843	0.0	0.0	0.0	0.101017687145	0.973849449823	0.0	0.750495214872	0.0	0.729991373196	1.21448627772	1.10799598425	1.16683412742	0.0	0.867402715374	0.0	2.45079911637	0.021498288675	1.22314802221	0.673364759937	0.0	0.909904252921	0.0	0.441244344823	0.717592181361	0.4803711933	1.07366969298	0.0	0.165074666004	0.847061446253	0.0	0.0	0.0	0.733607768319	0.136266432729	0.263015041489	0.232839197558	0.0	0.97303876712	0.0	1.19152926961	0.443514927192	1.66240410336	0.0	1.10513328582	0.622970474345	0.995353639677	0.492178062577	0.200431874314	0.0408812097325	0.0	0.134657514308	0.940858512134	0.775335582968	1.24357604822	1.52785070187	0.325599823044	1.10978184476	0.0	0.238295222669	0.628971680425	1.20485205627	0.214112335892	1.46020104355	0.0	0.363458792386	0.213792235648	1.43083158569	0.134989126353	0.696728899505	0.380930822812	1.30128988304	1.00681659345	1.86802979824	1.77776631077	1.0969412192	1.64122516159	0.596937445264	0.0	0.0	0.57833775012	0.198554620411	0.0	0.763420328528	0.0	1.04756035637	0.485110898013	0.0	0.0	0.0	0.690181382998	0.705685526421	0.296829064532	0.0776795983235	0.0	0.33544972458	0.0	0.748976674074	0.0	1.07519225254	0.956537481643	0.0	0.0	0.0	0.373771985627	1.22697950101
ENST00000002596.5	ENSG00000002587.5	4	2.14593576818	0.511685143839	1.17914838787	1.73943608593	0.152376723492	0.607631600402	0.962790827697	1.39338508983	0.134097702869	0.105788725143	0.0	1.27025252937	0.244696612409	0.0	1.40801706076	0.714368827723	0.132551043091	1.50666739572	0.458762605798	1.37121126666	0.0	0.0	1.39135881413	0.750630412144	0.20582557788	1.15148593265	1.11096139481	0.556344118661	0.131951795019	0.309083975555	0.0	0.325492059761	0.0	0.0	1.50651894043	0.16085103399	0.651419039864	0.795371560531	0.0	0.0	2.084117231	0.108020800077	1.56947350498	0.912589483233	0.0	1.87892713737	0.0	1.51840246982	0.0	0.0	0.0	0.0	0.0	0.0228097064694	0.736098928554	0.0286757473132	0.808154977071	0.194047883976	1.61314180086	0.0	2.09644610211	0.0	0.0	0.0	0.0	0.406694966057	1.31437018355	0.714362372527	0.0	0.211712551572	0.540529679696	0.0	0.533424025965	0.87290541091	1.07916191951	0.863927060844	0.7663475493	1.09071084487	0.114975078554	0.609325532939	0.0497404127963	1.64892266766	0.518472087666	0.700095365498	0.0	0.872235662684	0.644877782734	0.0	0.0	0.0	1.2977950345	0.820134569042	0.207362612741	1.81840111391	0.0	0.0	0.0	0.122751450905	1.12950392409	0.0	0.776566081415	0.0	0.657168429588	1.06461105106	1.06533647159	1.11055217082	0.0	0.698765490348	0.0	2.40908333972	0.0195619927444	1.20321375096	0.811726178377	0.0	0.904047581277	0.0	0.536824871195	0.71742624768	0.467010780534	1.17629058343	0.0	0.169489569801	0.5730876506	0.0	0.0	0.0	0.699582708879	0.0810663299525	0.23477585976	0.131199884736	0.0	0.986321984294	0.0	1.04799535406	0.37924005131	1.56607369927	0.0	1.3540263382	0.684558578782	1.10375933174	0.402379872783	0.306268653388	0.00679794742672	0.0	0.141192569834	1.57010771524	0.639432199065	1.08964431523	1.5819599726	0.193836146728	1.00623355761	0.0	0.168762281165	0.53748109506	1.16473085464	0.263403356946	1.29646723409	0.0	0.327787090904	0.63302615905	1.43173587549	0.0	0.708469851118	0.398317159907	1.27211953573	1.0400499445	1.94456508651	2.44729650888	1.05312067945	1.86206343793	0.61114134592	0.0	0.0	0.582896590403	0.208046388158	0.0	0.651194346087	0.0	1.00125256473	0.492566938277	0.0	0.0	0.0	0.773346005041	0.565634985838	0.313111607818	0.0978900644518	0.0	0.170227087833	0.0	0.699752245527	0.0	1.08053510954	0.936798956152	0.0	0.0	0.128074395784	0.336960184931	1.42819479707
ENST00000002829.3	ENSG00000001617.7	3	2.07066199991	0.42607723805	1.27135169231	1.68886882652	0.0924511441502	0.529812632158	1.02787806514	1.39797662684	0.163990395889	0.0933554852323	0.0	1.18278843564	0.18166869206	0.0	1.46631366774	0.675821219266	0.149139022601	1.69507417669	0.32872852997	1.28626081352	0.0	0.0	1.33610745223	0.672068287943	0.23821501836	0.960564428535	1.04958972821	0.481391026092	0.155709127456	0.289962445669	0.0	0.149234204896	0.0	0.0	1.25572964889	0.206061817122	0.691789760701	0.742604878699	0.0	0.0	1.75403466644	0.0959751005757	1.51895093605	0.857322121495	0.0	1.79440133944	0.0	1.35598554438	0.0	0.0	0.0	0.0	0.0	0.0257800525342	0.710473374492	0.0425160537312	0.817930565378	0.0	2.08955345186	0.0	2.08490645569	0.0	0.0	0.0	0.0	0.478662001021	1.26946334776	0.834442640404	0.0	0.137004826043	0.588105354209	0.0	0.41302233067	0.881729501447	0.972133938437	0.680879627194	0.622976322932	1.096911368	0.117526492991	0.556230715608	0.0363753498617	1.50742117091	0.399163515196	0.620190624761	0.0	0.809209848858	0.579856049179	0.0	0.0	0.0	1.02942416114	0.59049553129	0.206638360609	1.75922315635	0.0	0.0	0.0	0.14270631039	0.929131838835	0.0	0.645993354497	0.0	0.643244066337	1.02459911129	1.01697311852	1.02131299334	0.0	0.593463404652	0.0	2.33860004006	0.0168930061034	1.05770333299	0.714781174552	0.0	0.83507000654	0.0	0.294481437225	0.655296366297	0.350521692716	1.06159563695	0.0	0.115361178378	0.659105203767	0.0	0.0	0.0	0.731963273301	0.118883146943	0.243666452242	0.190110011319	0.0	0.88009910475	0.0	1.00718069202	0.383038684565	1.67369655291	0.0	1.14665268761	0.574235627575	0.989439449652	0.241175777597	0.204936231606	0.0287550163425	0.0	0.0588198997034	0.881143987531	0.141847511575	1.45253173862	1.50385060884	0.248428423563	0.92027410261	0.0	0.145354302674	0.493109220571	1.09392538469	0.251173020822	1.17570543422	0.0	0.290560123685	0.358469005354	1.3479669167	0.0	0.674702176395	0.396601363008	1.1736311486	0.976972403689	1.86097905506	2.38404072787	1.10816646705	1.75303068654	0.872136685334	0.0	0.0	0.600418517214	0.211663470491	0.0	0.684770968884	0.0	0.913018418449	0.402782395182	0.0	0.0	0.0	0.700431116147	0.603736818216	0.29553939219	0.070941736343	0.0	0.197542985709	0.0	0.651503827189	0.0	1.005406184	0.859702453469	0.0	0.0	0.0	0.407173617893	1.26488133393
